name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
16/03/2022 15:00,207.6388112,272.6350429,79.05865046,678.5497268,840.9056514,225.1530808,206.8148726,64.29351105,284.3966089,1548.10111,806.8971721,1711.256958,1499.694003,1394.496316,1100.618982,424.4655953,1076.690456,2315.043836,629.0968305,750.4119228,429.9890142,1547.862676,2347.029921,734.2487752,4912.896441,801.8477608,412.2122964,1079.972487,1430.897133
16/03/2022 16:00,218.6934692,287.1500902,83.26772072,714.6756088,885.6753376,237.1401958,217.8256643,67.71648758,299.5378401,1630.521772,849.8562521,1802.364012,1579.537479,1468.739083,1159.215765,447.0640776,1134.013288,2438.29641,662.589848,790.3637369,452.8815625,1630.270645,2471.985429,773.3400658,5174.458284,844.538011,434.1584149,1137.470055,1507.077874
16/03/2022 17:00,240.7456278,316.1051356,91.66409849,786.740586,974.9832308,261.0524472,239.7903169,74.54474235,329.7420157,1794.936946,935.5522947,1984.107057,1738.811604,1616.840749,1276.106361,492.144198,1248.362569,2684.164288,729.4027092,870.0607966,498.5482944,1794.660495,2721.25037,851.3205279,5696.229579,929.6977838,477.937181,1252.167902,1659.045468
16/03/2022 18:00,268.9840828,353.1829456,102.4159138,879.0219655,1089.344685,291.6728072,267.916718,83.28852878,368.4193748,2005.47554,1045.288665,2216.834515,1942.766931,1806.489406,1425.788299,549.8706537,1394.790276,2999.00553,814.9585956,972.1152883,557.0259237,2005.166664,3040.441654,951.1768645,6364.37348,1038.747445,533.9972129,1399.041958,1853.644561
16/03/2022 19:00,287.2891976,377.2180271,109.3856015,938.8418545,1163.47762,311.5219527,286.1491956,88.95654475,393.4913376,2141.953727,1116.423465,2367.696268,2074.977623,1929.426033,1522.817157,587.2908806,1489.709633,3203.096195,870.4187941,1038.270437,594.9330867,2141.623831,3247.352163,1015.907095,6797.486791,1109.437097,570.3372081,1494.250654,1979.790228
16/03/2022 20:00,284.8085159,373.9608289,108.4410799,930.7351528,1153.431236,308.8320263,283.6783576,88.18842372,390.0936228,2123.458408,1106.783384,2347.251709,2057.060628,1912.765845,1509.667951,582.2197476,1476.846304,3175.438134,862.9029111,1029.30519,589.7959648,2123.13136,3219.311961,1007.134951,6738.791925,1099.857341,565.4124664,1481.348114,1962.695156
16/03/2022 21:00,259.6714681,340.9552455,98.87012795,848.5889644,1051.63001,281.5746763,258.6410569,80.40496046,355.6641676,1936.043101,1009.099272,2140.084525,1875.505554,1743.946151,1376.425463,530.833343,1346.500636,2895.175657,786.7435602,938.4592628,537.7408874,1935.744918,2935.177204,918.2457572,6144.029742,1002.784518,515.5094635,1350.605119,1789.468728
16/03/2022 22:00,229.2978127,301.0738631,87.30533336,749.3298932,928.6213184,248.6390125,228.3879283,71.00002824,314.0622892,1709.585006,891.0653823,1889.759796,1656.128509,1539.957551,1215.425593,468.7420046,1189.00106,2556.528257,694.7185183,828.688103,474.8415766,1709.321702,2591.85084,810.8389621,5425.365334,885.4892622,455.2105524,1192.625443,1580.155372
16/03/2022 23:00,199.7254079,262.244543,76.04561556,652.689255,808.85757,216.5721844,198.9328708,61.84319611,273.5578594,1489.100828,776.145201,1646.03858,1442.538584,1341.350126,1058.672865,408.2886223,1035.656288,2226.814303,605.1210772,721.8126829,413.6015361,1488.871481,2257.581353,706.2655353,4725.659139,771.2882298,396.5023136,1038.813237,1376.363658
17/03/2022 00:00,171.707144,225.4558495,65.37763821,561.1274452,695.3878561,186.1905886,171.025787,53.16758989,235.1820894,1280.20392,667.2645066,1415.125829,1240.173611,1153.180267,910.1580811,351.0122923,890.3703604,1914.428054,520.232318,620.5539674,355.5798896,1280.006748,1940.878982,607.1878347,4062.725132,663.0888904,340.8794132,893.08444,1183.281963
17/03/2022 01:00,147.5681145,193.7606896,56.18668263,482.2427139,597.6284529,160.0154394,146.9825445,45.69315413,202.1195898,1100.229579,573.4587558,1216.183821,1065.826833,991.0632358,782.2057303,301.6660865,765.199818,1645.292862,447.0967282,533.3149036,305.5915594,1100.060126,1668.025251,521.827816,3491.576842,569.8701584,292.9577135,767.5323453,1016.933158
17/03/2022 02:00,140.3921276,184.3384362,53.45441963,458.7920693,568.5667957,152.2341603,139.8350329,43.47117361,192.2908573,1046.727282,545.5724299,1157.042866,1013.997483,942.869513,744.1683935,286.9965768,727.9894498,1565.285063,425.3551733,507.3807052,290.7311606,1046.566069,1586.912015,496.4522151,3321.787388,542.1583399,278.7116772,730.2085503,967.4814252
